Kgrid,V1,V2,V3,K1,K2,K3,L1,L2,L3,n_iter,time,tol_level,V1InitialGuess,V2InitialGuess,V3InitialGuess
2.75019269605249,-0.403280037096601,-0.368657497106652,-0.333831170835294,2.85853926637165,2.90363952177919,2.95778085703882,0.505361302091101,0.515168709328084,0.524857226060414,419,2530.2445694,1e-07,-0.304385447539758,-0.275562735745072,-0.24688369481916
2.75921958673975,-0.402969392141298,-0.368355001301051,-0.333536203901314,2.86753737289636,2.91269284236532,2.95782794933647,0.506442504526108,0.51623745864822,0.525912215239857,419,2530.2445694,1e-07,-0.296147383090654,-0.267528645305564,-0.239044147660058
2.76824647742702,-0.40265962641002,-0.368052986849005,-0.333241861612717,2.87655990171062,2.92170378144575,2.96686060451623,0.507528358779851,0.517310642954092,0.526971423587089,419,2530.2445694,1e-07,-0.287979337114701,-0.259561265735834,-0.231268268900463
2.77727336811428,-0.402350397629486,-0.367751508562932,-0.332948277525871,2.88558030265949,2.93071128678351,2.9758369296819,0.508618892247135,0.518388287294073,0.528034873936974,419,2530.2445694,1e-07,-0.279880137347888,-0.251659506014846,-0.223555039710339
2.78630025880154,-0.402041957596868,-0.367450729599972,-0.332655380643487,2.89460871488861,2.93973761966143,2.98489334722238,0.509714132510661,0.519470416879933,0.529102589265886,419,2530.2445694,1e-07,-0.271848640628646,-0.243822301574783,-0.215903465437225
2.7953271494888,-0.401733930433581,-0.367150603442675,-0.332363060419751,2.89462752321656,2.93975635171495,2.9939180676807,0.510814107342326,0.520557057087892,0.530174592692573,419,2530.2445694,1e-07,-0.263883731943258,-0.236048613453705,-0.20831257484798
2.80435404017606,-0.401426575345461,-0.366851013792172,-0.332071277928433,2.90364804601415,2.94878351260199,3.00290509650221,0.511918844704527,0.52164823345968,0.531250907478998,419,2530.2445694,1e-07,-0.255984323510096,-0.228337427481848,-0.200781419400024
2.81338093086333,-0.40111974540603,-0.366552062783468,-0.33177997324719,2.91267918170962,2.95780307750726,3.01194117210133,0.513028372751474,0.522743971703603,0.532331557031203,419,2530.2445694,1e-07,-0.248149353900806,-0.220687753499999,-0.193309072540708
2.82240782155059,-0.400813627784363,-0.366253875040239,-0.33148906846282,2.92169304572761,2.96685168227259,3.01200048956763,0.514142719830509,0.523844297695606,0.533416564900168,419,2530.2445694,1e-07,-0.240377787196655,-0.213098624608419,-0.185894629033521
2.83143471223785,-0.400508184602551,-0.36595617017454,-0.331198829864643,2.93072071632103,2.97587107704594,3.02099224737144,0.515261914483429,0.524949237480352,0.534505954782669,419,2530.2445694,1e-07,-0.232668612178369,-0.205569096444897,-0.178537204309905
2.84046160292511,-0.400203272089627,-0.365658896083308,-0.330909072652261,2.93973931235956,2.98487128774642,3.03003997807771,0.51638598544782,0.52605881727229,0.535599750522149,419,2530.2445694,1e-07,-0.225020841547887,-0.198098246490604,-0.171235933845533
2.84948849361237,-0.399899004728015,-0.365362375552786,-0.330619939156527,2.93978050704125,2.99390125350625,3.03905402854502,0.517514961658389,0.527173063456745,0.536697976109579,419,2530.2445694,1e-07,-0.21743351118052,-0.190685173402453,-0.163989972559925
2.85851538429964,-0.399595111774924,-0.365066266448743,-0.330331623029365,2.94880401646603,2.99393452556674,3.0480656033634,0.518648872248314,0.528292002590997,0.537800655684335,419,2530.2445694,1e-07,-0.209905679406109,-0.183328996370761,-0.156798494238382
2.8675422749869,-0.399291717296357,-0.36477056815621,-0.330043953865614,2.95781753782643,3.00297402499896,3.05707424252388,0.519787746550587,0.52941566140537,0.538907813535064,419,2530.2445694,1e-07,-0.202436426317839,-0.176028854501092,-0.149660690975246
2.87656916567416,-0.398989113809786,-0.364475736916676,-0.329756632315726,2.96681895073621,3.01198276074016,3.05713595770208,0.520931614099376,0.530544066804329,0.540019474100568,419,2530.2445694,1e-07,-0.195024853107444,-0.16878390621917,-0.142575772637538
2.88559605636142,-0.398686950616318,-0.364181526559882,-0.329469672108794,2.97586630970106,3.02099252433741,3.0661669372336,0.522080504631381,0.531677245867573,0.541135661970675,419,2530.2445694,1e-07,-0.187670081425599,-0.161593328697849,-0.1355429663481
2.89462294704868,-0.398385496137703,-0.363887934084205,-0.329183363871222,2.98489232054879,3.03002247984206,3.07515058793886,0.523234448087204,0.532815225851139,0.542256401887121,419,2530.2445694,1e-07,-0.180371252766365,-0.154456317305168,-0.128561515987375
2.90364983773595,-0.398084727987564,-0.363594751146657,-0.32889763911283,2.99389306085054,3.03903179106138,3.08417772515807,0.524393474612722,0.533958034188504,0.543381718744437,419,2530.2445694,1e-07,-0.173127527874611,-0.147372085072563,-0.121630681713055
2.91267672842321,-0.397784392507467,-0.363302127460284,-0.328612441338416,2.99392568335387,3.04808074014665,3.0931993188934,0.525557614560468,0.535105698491696,0.544511637590829,419,2530.2445694,1e-07,-0.165938086175386,-0.140339862182356,-0.114749739496799
2.92170361911047,-0.397484695947406,-0.363009882986454,-0.328327692501101,3.00294037032547,3.04809182153302,3.10222440496906,0.526726898491012,0.536258246552405,0.545646183629068,419,2530.2445694,1e-07,-0.158802125224274,-0.133358895473698,-0.107917980677324
2.93073050979773,-0.397185599461651,-0.362718070408052,-0.328043522857753,3.01195375003875,3.05713194252135,3.11126963244574,0.527901357174355,0.537415706343101,0.546785382217381,419,2530.2445694,1e-07,-0.151718860177817,-0.126428447966161,-0.101134711529167
2.93975740048499,-0.396886934746923,-0.362426868569365,-0.3277599731937,3.02099603407352,3.0661498180385,3.11128385663226,0.529081021591325,0.538578106018148,0.54792925887034,419,2530.2445694,1e-07,-0.144687523283133,-0.11954779840024,-0.0943992528464611
2.94878429117226,-0.396588900716645,-0.362136446383455,-0.327476787516949,3.03001436312883,3.07514565297026,3.12033792161417,0.530265922934973,0.539745473914937,0.549077839259759,419,2530.2445694,1e-07,-0.137707363385881,-0.11271624079404,-0.0877109395411113
2.95781118185952,-0.396291275328898,-0.361846564070441,-0.32719413146578,3.03906213464246,3.08417821283366,3.12932698008073,0.53145609261199,0.540917838555002,0.550231149215586,419,2530.2445694,1e-07,-0.130777645455825,-0.105933084015485,-0.0810691202547747
2.96683807254678,-0.395994370376677,-0.361557366514039,-0.326912037786212,3.04803827409952,3.09320745881337,3.1383383828762,0.532651562244111,0.542095228645154,0.551389214726805,419,2530.2445694,1e-07,-0.123897650129207,-0.0991976513693683,-0.0744731569840693
2.97586496323404,-0.395697821806416,-0.361268555928122,-0.326630614248109,3.04807998620506,3.09323133418786,3.14736667540939,0.533852363669535,0.543277673078617,0.552552061942333,419,2530.2445694,1e-07,-0.117066673267243,-0.0925092801986751,-0.0679224247184852
2.9848918539213,-0.39540191390307,-0.360980074609802,-0.326349792857151,3.0571306831747,3.10225344369409,3.1563846609607,0.535058528944348,0.544465200936161,0.553719717171921,419,2530.2445694,1e-07,-0.110284025530061,-0.0858673214995477,-0.0614163110904804
2.99391874460857,-0.395106613832264,-0.360692266582156,-0.326069438722511,3.06612115616361,3.11125024033853,3.16539955156845,0.536270090343952,0.54565784148724,0.554892206887062,419,2530.2445694,1e-07,-0.103549031965432,-0.0792711395493703,-0.0549542160372776
3.00294563529583,-0.39481202990844,-0.36040486775049,-0.325789521039059,3.07514762934855,3.12029719093685,3.16543388895304,0.537487080364496,0.546855624191136,0.556069557721888,419,2530.2445694,1e-07,-0.0968610316116826,-0.0727201115474119,-0.0485355514738795
3.01197252598309,-0.394517960569453,-0.360118268952627,-0.325509967445006,3.084149817092,3.1292907750698,3.17448419614279,0.538709531724312,0.548058578698109,0.557251796474084,419,2530.2445694,1e-07,-0.0902193771142166,-0.0662136272675471,-0.0421597409768827
3.02099941667035,-0.394224242960776,-0.35983220684326,-0.32523105473714,3.09317519456649,3.13831612016873,3.18350808489587,0.539937477365363,0.549266734850533,0.558438950105788,419,2530.2445694,1e-07,-0.0836234343550716,-0.0597510887225514,-0.0358262194786444
3.03002630735761,-0.393931078260407,-0.359546683015626,-0.324952519447143,3.09323959637906,3.14737095092767,3.19251294168341,0.54117095045468,0.550480122684058,0.559631045744509,419,2530.2445694,1e-07,-0.0770725820950029,-0.0533319098395274,-0.0295344329714113
3.03905319804488,-0.393638244029136,-0.359261473836582,-0.324674525525482,3.10225926309533,3.14739476358012,3.20153184151729,0.542409984385825,0.551698772428759,0.560828110684028,419,2530.2445694,1e-07,-0.0705662116275676,-0.046955516146002,-0.0232838382210106
3.04808008873214,-0.39334606732555,-0.358976737189781,-0.324397266397395,3.11126331635586,3.15642502404997,3.21053630231071,0.543654612780337,0.55292271451029,0.562030172385317,419,2530.2445694,1e-07,-0.0641037264447522,-0.0406213444663019,-0.0170739024897529
3.0571069794194,-0.393054545969325,-0.358692420444768,-0.324120568920073,3.12027665772414,3.16541635791712,3.21955899595349,0.544904869489195,0.554151979551045,0.563237258477446,419,2530.2445694,1e-07,-0.0576845419136668,-0.0343288426277829,-0.0109041032681738
3.06613387010666,-0.392763563216244,-0.358408639116851,-0.323844152936927,3.12933037734402,3.17442860214384,3.21960566547568,0.546160788594286,0.555386598371314,0.564449396758501,419,2530.2445694,1e-07,-0.0513080849638748,-0.028077469176543,-0.00477392801529085
3.07516076079392,-0.392473229310308,-0.358125560748371,-0.323568298700185,3.13834861027198,3.18347862397447,3.22862923808328,0.547422404409866,0.556626601990451,0.565666615196496,419,2530.2445694,1e-07,-0.0449737937849472,-0.0218666931022563,0.00131712609294945
3.08418765148119,-0.392183336263108,-0.357842951296987,-0.323292940038946,3.14736199770113,3.19249439994941,3.23765996123946,0.548689751484037,0.557872021628035,0.566888941930287,419,2530.2445694,1e-07,-0.0386811175338336,-0.0156959935717741,0.00736955240734191
3.09321454216845,-0.391893709760776,-0.35756095206699,-0.323018013158856,3.1473691642834,3.19252154845553,3.24665302695803,0.549962864600221,0.559122888705037,0.56811640527049,419,2530.2445694,1e-07,-0.0324295160516726,-0.00956485967115349,0.0133838350415152
3.10224143285571,-0.39160463766187,-0.357279295092822,-0.322743444050133,3.15640535106849,3.20154580413901,3.25569373533802,0.551241778778638,0.560379234844987,0.569349033700398,419,2530.2445694,1e-07,-0.0262184595896841,-0.00347279015581733,0.019360449100705
3.11126832354297,-0.391316159731818,-0.356998239121807,-0.32246936488356,3.16543627826396,3.21055508738017,3.26470494393796,0.552526529277789,0.561641091875146,0.570586855876895,419,2530.2445694,1e-07,-0.0200474285437888,0.00258070679148634,0.0252998609035025
3.12029521423023,-0.391028278900115,-0.356717510565811,-0.322195887171603,3.17443572361175,3.21957142697043,3.27373662186297,0.553817151595945,0.562908491827673,0.571829900631374,419,2530.2445694,1e-07,-0.0139159131976281,0.00859611379519734,0.0312025281968213
3.1293221049175,-0.390740863709427,-0.356437516363523,-0.321922847686083,3.18348977852589,3.2286061653065,3.27375042096895,0.555113681472628,0.564181466940805,0.573078196970657,419,2530.2445694,1e-07,-0.00782341347366412,0.0145739045142168,0.0370689003643345
3.13834899560476,-0.390454041111981,-0.356157984246504,-0.321650285413724,3.19251093282031,3.23762110169886,3.28276410591916,0.556416154890111,0.565460049660021,0.574331774077909,419,2530.2445694,1e-07,-0.0017694386920613,0.020514543862202,0.0428994186286158
3.14737588629202,-0.390167585101978,-0.355878913887621,-0.321378319725542,3.19253894462431,3.24666511572693,3.29179137576874,0.55772460807491,0.566744272639226,0.575590661313557,419,2530.2445694,1e-07,0.00424649266294552,0.0264184882211446,0.048694516247219
3.15640277697928,-0.389881633253741,-0.355600280556464,-0.321106876412063,3.20153658912636,3.24667123019,3.30082531789208,0.559039077499276,0.568034168741921,0.576854888216209,419,2530.2445694,1e-07,0.0102248531694696,0.03228618564847,0.0544546187029008
3.16542966766654,-0.3895962192751,-0.355321987864684,-0.320835817159456,3.21054967426515,3.2557079610552,3.30987355370236,0.560359599882702,0.569329771042382,0.578124484503566,419,2530.2445694,1e-07,0.0161661066874455,0.0381180760778958,0.0601801438882053
3.17445655835381,-0.389311342472894,-0.35504416199523,-0.32056518338473,3.21959964807459,3.2647382226926,3.31885279008106,0.56168621219342,0.570631112826834,0.579399480073345,419,2530.2445694,1e-07,0.0220707085714118,0.0439145915142748,0.0658715022846087
3.18348344904107,-0.389026860221591,-0.35476697842795,-0.32029511210496,3.22861810569227,3.2737721655972,3.32789030128269,0.563018951649908,0.571938227594634,0.58067990500419,419,2530.2445694,1e-07,0.0279391058768417,0.0496761562226328,0.0715290971364081
3.19251033972833,-0.388742914563478,-0.354490184796585,-0.320025332944999,3.237640800606,3.28275841361851,3.32793338497742,0.564357855722391,0.573251149059445,0.581965789556592,419,2530.2445694,1e-07,0.0337717375602629,0.0554031869116125,0.0771533246195468
3.20153723041559,-0.388459536753398,-0.354214021119891,-0.319756008271144,3.23770116182091,3.29177109432271,3.3369476931741,0.565702962134354,0.574569911150415,0.583257164173799,419,2530.2445694,1e-07,0.0395690346733797,0.0610960929115163,0.0827445740055465
3.21056412110285,-0.388176630890628,-0.353938390928571,-0.319487353973275,3.24666486176219,3.30083127742983,3.34596535993225,0.567054308864043,0.575894548013354,0.584554059482732,419,2530.2445694,1e-07,0.0453314205514219,0.0667552763471416,0.0883032278207189
3.21959101179012,-0.387894214033108,-0.353663008988182,-0.319219192167539,3.25572802612632,3.30083682840054,3.354983166988,0.568411934145985,0.577225094011916,0.5858565062949,419,2530.2445694,1e-07,0.0510593109959191,0.0723811323055915,0.09382966200082
3.22861790247738,-0.387612116784142,-0.353388308842971,-0.318951513704437,3.26473692573727,3.30987335818454,3.36403007871984,0.569775876472489,0.578561583728769,0.587164535607305,419,2530.2445694,1e-07,0.056753114452096,0.0779740489992239,0.0993242460412923
3.23764479316464,-0.387330497134776,-0.353113999538488,-0.318684255663923,3.27375317636997,3.3188968438545,3.37302930134922,0.571146174595165,0.57990405196678,0.58847817860336,419,2530.2445694,1e-07,0.0624132321810851,0.0835344079239263,0.104787343143264
3.2466716838519,-0.387049647976546,-0.352840083530493,-0.318417349901833,3.28274757530719,3.32792271487731,3.38207409028659,0.572522867526431,0.581252533750185,0.589797466653792,419,2530.2445694,1e-07,0.0680400584271271,0.0890625840128556,0.110219310355426
3.25569857453916,-0.386769226439728,-0.352566628445589,-0.318150720056736,3.29178441539548,3.33693075779067,3.38207651514462,0.573905994541029,0.582607064325767,0.59112243131755,419,2530.2445694,1e-07,0.0736339805799437,0.0945589457858154,0.115620498711949
3.26472546522643,-0.386489059717764,-0.352293572187711,-0.317884504248166,3.2918268034141,3.34593917343849,3.39110847361931,0.575295595177538,0.583967679164029,0.59245310434271,419,2530.2445694,1e-07,0.0791953793324396,0.100023855494405,0.120991253366547
3.27375235591369,-0.386209310142129,-0.352021102461059,-0.317618819929597,3.30085426540658,3.34596745883856,3.40012714441284,0.576691709239882,0.585334413960368,0.59378951766738,419,2530.2445694,1e-07,0.0847246288339009,0.105457669263094,0.126331913722843
3.28277924660095,-0.38593029125079,-0.351748952521602,-0.317353723674539,3.30987589935001,3.35498676805856,3.40914756934012,0.578094376798848,0.586707304636244,0.595131703420598,419,2530.2445694,1e-07,0.0902220968388381,0.110860737226345,0.13164281356113
3.29180613728821,-0.385651637289251,-0.351477373042364,-0.31708915599465,3.31887450603501,3.36403362114413,3.41814923532726,0.579503638193592,0.588086387340351,0.596479693923232,419,2530.2445694,1e-07,0.0956881448516275,0.116233403661938,0.136924281161674
3.30083302797547,-0.385373371001617,-0.351206267841155,-0.31682504158489,3.32790890440699,3.37303204487841,3.42716861720724,0.580919534033155,0.589471698449783,0.597833521688875,419,2530.2445694,1e-07,0.101123128267085,0.121576007120596,0.142176639424652
3.30985991866274,-0.385095791644984,-0.350935797219778,-0.31656122541908,3.3369086333167,3.38206627803362,3.42724739038834,0.582342105197967,0.590863274571199,0.599193219424739,419,2530.2445694,1e-07,0.106527396507116,0.126888880552055,0.147400205986839
3.31888680935,-0.384818518889549,-0.350665654214604,-0.31629776459008,3.33695168526906,3.39108347876392,3.43624987906172,0.583771392841359,0.592261152541988,0.600558820032545,419,2530.2445694,1e-07,0.111901293153567,0.132172351427686,0.152595293335159
3.32791370003726,-0.38454157634499,-0.350395836178303,-0.316034806058292,3.34598719983434,3.40009452927172,3.44526310582668,0.585207438391065,0.593665369431427,0.601930356609411,419,2530.2445694,1e-07,0.117245156077407,0.13742674185978,0.157762208917184
3.33694059072452,-0.384265281671869,-0.350126418288379,-0.315772273167255,3.35501363849335,3.40012673306518,3.45429421154029,0.586650283550731,0.595075962541837,0.603307862448735,419,2530.2445694,1e-07,0.122559317564359,0.14265236871761,0.162901255248691
3.34596748141178,-0.383989356437148,-0.349857334785125,-0.3155103565201,3.36403406010242,3.40914777083746,3.46329196150024,0.588099970301413,0.596492969409742,0.604691371041077,419,2530.2445694,1e-07,0.127844104437101,0.147849543740367,0.168012730018372
3.35499437209905,-0.383714030412189,-0.349588871384371,-0.315248859640125,3.37303769163732,3.41817003619226,3.47231683140969,0.589556540903077,0.597916427807011,0.606080916075033,419,2530.2445694,1e-07,0.133099838174142,0.15301857364708,0.173096926189774
3.36402126278631,-0.383439013423385,-0.34932093078129,-0.314987776680626,3.38205003953958,3.42720628222658,3.4723739738686,0.591020037896094,0.599346375742015,0.607476531438113,419,2530.2445694,1e-07,0.138326835025485,0.158159760243602,0.178154132100569
3.37304815347357,-0.383164554021613,-0.349053404623321,-0.314727046092555,3.38212028612722,3.43623786602302,3.48136905274249,0.592490504102736,0.600782851460762,0.608878251217607,419,2530.2445694,1e-07,0.143525406125183,0.163273400526775,0.183184631559232
3.38207504416083,-0.38289033663173,-0.348786468972341,-0.31446658933364,3.39109112333106,3.44523177773166,3.49039492925919,0.593967982628661,0.602225893448041,0.610286109701449,419,2530.2445694,1e-07,0.148695857600884,0.168359786785841,0.188188703939212
3.39110193484809,-0.38261667375182,-0.34851979413289,-0.314206517275717,3.40013052377687,3.44530813203258,3.49944153232458,0.595452516864402,0.603675540428554,0.61170014137908,419,2530.2445694,1e-07,0.15383849068046,0.173419206701203,0.193166624270662
3.40012882553536,-0.382343528509411,-0.348253381022417,-0.313946922165264,3.40915032532752,3.45428031022258,3.50846856086089,0.596944150486844,0.605131831368048,0.613120380942305,419,2530.2445694,1e-07,0.158953601795813,0.178451943440607,0.19811866332982
3.40915571622262,-0.382070855303115,-0.347987422033337,-0.31368785770313,3.41819071393842,3.46331057334615,3.517472291886,0.598442927460706,0.606594805474435,0.614546863286138,419,2530.2445694,1e-07,0.164041482683955,0.183458275752835,0.203045087726103
3.41818260690988,-0.381798599041628,-0.347722040285569,-0.313429256433189,3.42717144174445,3.47232981150141,3.52650075201014,0.599948892040006,0.608064502198921,0.615979623509655,419,2530.2445694,1e-07,0.16910242048544,0.188438478058984,0.207946159986981
3.42720949759714,-0.381526706085063,-0.347457129342319,-0.313171045452164,3.43621591560585,3.48137703365762,3.52652341897497,0.601462088769531,0.60954096123711,0.61741869691683,419,2530.2445694,1e-07,0.174136697840221,0.193392820541391,0.212822138640708
3.4362363882844,-0.381255126060196,-0.347192576797955,-0.312913192229212,3.44525590097398,3.49037960503515,3.53554783009172,0.602982562486297,0.611024222530119,0.618864119017373,419,2530.2445694,1e-07,0.179144592981042,0.1983215692303,0.21767327829697
3.44526327897167,-0.380983797095215,-0.346928568689943,-0.31265577916829,3.44529287296056,3.49040434819012,3.54458337067689,0.604510358320999,0.612514326265678,0.620315925527557,419,2530.2445694,1e-07,0.184126379824403,0.20322498608832,0.222499829725504
3.45429016965893,-0.380712667997189,-0.346664808964613,-0.312398732696625,3.4542946521526,3.49942192042575,3.55359426881281,0.606045521699467,0.614011312879227,0.621774152371043,419,2530.2445694,1e-07,0.189082328059208,0.208103329092753,0.227302039932768
3.46331706034619,-0.380442718482276,-0.346401447365279,-0.312142253434434,3.46332014555523,3.5084833945955,3.5626081529079,0.607588098344098,0.615515223055003,0.623238835679696,419,2530.2445694,1e-07,0.19401270323314,0.212956852315852,0.232080152236704
3.47234395103345,-0.380173470072879,-0.346138611978382,-0.311886129706722,3.46334821016797,3.517486649918,3.57162771804379,0.609138134275297,0.617026097727124,0.624710011794395,419,2530.2445694,1e-07,0.19891776683685,0.217785806003065,0.236834406339653
3.48137084172071,-0.379904443960116,-0.345876199547353,-0.311630494537175,3.47236930528144,3.52651335855396,3.57164601960632,0.610695675812895,0.618543978080665,0.626187717265841,419,2530.2445694,1e-07,0.203797776386013,0.222590436649335,0.241565038399482
3.49039773240798,-0.379635696002579,-0.345614091449932,-0.31137506617724,3.48136966423316,3.5355282684693,3.58069884168992,0.612260769577574,0.620068905552721,0.627671988855347,419,2530.2445694,1e-07,0.208652985501329,0.227370987073514,0.246272281098971
3.49942462309524,-0.379367276380063,-0.345352534970644,-0.31111995608997,3.49041485460114,3.5445311933212,3.58971174131607,0.613833462492275,0.621600921833472,0.629162863535635,419,2530.2445694,1e-07,0.213483643986519,0.232127696490935,0.250956363713514
3.5084515137825,-0.37909923696081,-0.345091318162461,-0.310865269075132,3.49943193188037,3.54457571953997,3.59873293485956,0.615413801783593,0.623140068867226,0.630660378491614,419,2530.2445694,1e-07,0.218289997904376,0.236860800584206,0.25561751217718
3.51747840446976,-0.378831621719642,-0.34483058585101,-0.310611060986271,3.50845278717886,3.55360776579842,3.6077364668817,0.617001834983172,0.624686388853469,0.632164571121153,419,2530.2445694,1e-07,0.223072289650947,0.241570531572284,0.26025594914718
3.52650529515702,-0.378564475593865,-0.344570222518624,-0.310357262658987,3.5174800478999,3.56262986154164,3.6167603492232,0.618597609929088,0.626239924247894,0.633675479035852,419,2530.2445694,1e-07,0.227830758027867,0.246257118277852,0.26487189406679
3.53553218584429,-0.378297837798346,-0.344310106967405,-0.31010395066724,3.526476417985,3.57164136887258,3.62577380601859,0.620201174767215,0.627800717763423,0.635193140061796,419,2530.2445694,1e-07,0.232565638312943,0.250920786193093,0.269465563226776
3.54455907653155,-0.378031554348963,-0.34405049625685,-0.309851020374135,3.52650362014575,3.5806673675098,3.62582159474073,0.621812577952587,0.629368812371226,0.636717592240307,419,2530.2445694,1e-07,0.237277162328989,0.255561757543855,0.274037169825356
3.55358596721881,-0.377765637651535,-0.343791480682389,-0.309598394298136,3.53553567257259,3.58964854404898,3.63482305838005,0.623431868250748,0.630944251301719,0.638248873828685,419,2530.2445694,1e-07,0.241965558511019,0.260180251352301,0.278586924026741
3.56261285790607,-0.377500124675505,-0.343532782574016,-0.309346290175139,3.54454949024199,3.58970265891056,3.64385867968835,0.625059094739083,0.632527078045563,0.639787023300936,419,2530.2445694,1e-07,0.246631051971789,0.264776483498052,0.283115033018311
3.57163974859333,-0.377235025992646,-0.343274276479249,-0.309094487619696,3.55358903912035,3.59872287206177,3.65288805525957,0.626694306808153,0.63411733635464,0.641332079348496,419,2530.2445694,1e-07,0.251273864565782,0.269350666777886,0.287621701066436
3.5806666392806,-0.376970371074624,-0.343016232640755,-0.308843121886575,3.56260103790561,3.60773891792378,3.66190392303543,0.628337554162994,0.635715070243029,0.642884080880947,419,2530.2445694,1e-07,0.255894214951654,0.27390301096403,0.292107129571013
3.58969352996786,-0.376706165443543,-0.34275874604412,-0.308592011164833,3.57164797272852,3.61677798165369,3.67093109338899,0.629988886824425,0.637320323987965,0.644443067026713,419,2530.2445694,1e-07,0.260492318653192,0.278433722861073,0.296571517118721
3.59872042065512,-0.376442399813508,-0.342501528968612,-0.308341274846294,3.57166198284959,3.62579425093914,3.67993781868744,0.63164835513033,0.638933142130783,0.646009077133756,419,2530.2445694,1e-07,0.26506838811883,0.282943006361558,0.301015059535059
3.60774731134238,-0.376178852107417,-0.342244729596416,-0.308090967987613,3.58068048188201,3.63479767605057,3.67999542111947,0.633316009736927,0.640553569477856,0.647582150770255,419,2530.2445694,1e-07,0.269622632779757,0.287431062500275,0.305437949935184
