Kgrid,V1,V2,V3,K1,K2,K3,L1,L2,L3,n_iter,time,tol_level,V1InitialGuess,V2InitialGuess,V3InitialGuess
3.10630353366498,-0.39147759750768,-0.357155263737029,-0.322623014276601,3.16134865703586,3.20831973853595,3.25773252984716,0.551819192140899,0.560946386624734,0.569905409233258,1,203.424,1e-07,-0.391477669447575,-0.357155302180934,-0.322623065278725
3.10652920593216,-0.391470386207472,-0.357148234929156,-0.322616164362408,3.16159035531017,3.20831379250257,3.25794429722255,0.551851305378904,0.56097792783627,0.569936349875546,1,203.424,1e-07,-0.391470456434272,-0.357148271925564,-0.322616215195814
3.10675487819934,-0.391463174982303,-0.357141207278,-0.322609315328576,3.16181320901801,3.20852263853729,3.25795923629146,0.551883422275117,0.561009472501596,0.569967293772461,1,203.424,1e-07,-0.391463243420968,-0.357141241670193,-0.322609365112903
3.10698055046652,-0.391455963808165,-0.357134179709784,-0.322602467401392,3.1620361486308,3.20874554337415,3.25798679096192,0.551915542830092,0.561041020621212,0.569998240924456,1,203.424,1e-07,-0.391456032914417,-0.357134214408553,-0.322602517593215
3.1072062227337,-0.391448752672172,-0.357127152190579,-0.322595619758234,3.16229281028598,3.20897265784016,3.25818091252503,0.551947667044384,0.561072572195618,0.570029191331979,1,203.424,1e-07,-0.391448822407867,-0.357127187146914,-0.322595670073527
3.10743189500089,-0.391441541564976,-0.357120124720652,-0.322588772101784,3.16250059713285,3.20920008400837,3.2586171903578,0.551979794918549,0.561104127225314,0.570060144995482,1,203.424,1e-07,-0.391441611901316,-0.357120159885274,-0.322588822553839
3.10765756726807,-0.391434330524527,-0.357113097308628,-0.322581924479481,3.16273669679879,3.20945117819312,3.25886329959608,0.55201192645314,0.561135685710802,0.570091101915416,1,203.424,1e-07,-0.391434401394765,-0.357113132623634,-0.322581975034151
3.10788323953525,-0.391427119448169,-0.357106069929293,-0.322575076908611,3.16314150000589,3.2096549144283,3.25909274605164,0.552044061648712,0.561167247652583,0.570122062092231,1,203.424,1e-07,-0.391427190888214,-0.357106105361995,-0.322575127514463
3.10810891180243,-0.391419908692466,-0.357099042608508,-0.322568229371695,3.16315328697125,3.20988211547758,3.25930669845851,0.552076200505822,0.561198813051156,0.570153025526377,1,203.424,1e-07,-0.391419980381663,-0.357099078100355,-0.322568279994775
3.10833458406961,-0.39141269907345,-0.35709201533089,-0.32256138192087,3.16316098136428,3.21013995528929,3.25955479093871,0.552108343025023,0.561230381907024,0.570183992218307,1,203.424,1e-07,-0.391412769875113,-0.357092050838715,-0.322561432475087
3.10856025633679,-0.391405490576286,-0.357084988058058,-0.322554534499378,3.16320539516869,3.21052392924542,3.25978516289022,0.552140489206872,0.561261954220687,0.57021496216847,1,203.424,1e-07,-0.391405559368562,-0.357085023577076,-0.322554584955399
3.10878592860397,-0.391398282599439,-0.357077961017914,-0.322547687129456,3.16340432059762,3.21054777454598,3.26003274850862,0.552172639051923,0.561293529992646,0.570245935377318,1,203.424,1e-07,-0.391398348862011,-0.357077996315436,-0.322547737435711
3.10901160087116,-0.391391074714752,-0.357070934986685,-0.322540839941411,3.16363646742004,3.21056466912683,3.26018020285039,0.552204792560733,0.561325109223403,0.570276911845302,1,203.424,1e-07,-0.39139113835546,-0.357070969053796,-0.322540889916023
3.10923727313834,-0.391383866871716,-0.357063910203661,-0.322533993602577,3.16385931389944,3.21057371015924,3.26020728246882,0.552236949733856,0.561356691913458,0.570307891572873,1,203.424,1e-07,-0.391383930915037,-0.357063945356348,-0.322534046649903
3.10946294540552,-0.391376659001462,-0.357056886397609,-0.322527148570601,3.16427233877928,3.2107732050177,3.26023286273456,0.552269110571848,0.561388278063313,0.570338874560482,1,203.424,1e-07,-0.391376723474614,-0.357056921658899,-0.322527203383784
3.1096886176727,-0.391369451155398,-0.357049862668861,-0.322520304350562,3.16451133252266,3.21101093926414,3.26021011747466,0.552301275075265,0.56141986767347,0.57036986080858,1,203.424,1e-07,-0.391369516034192,-0.35704989796145,-0.322520360117664
3.10991428993988,-0.39136224337479,-0.357042839015588,-0.322513461328533,3.16476439891583,3.21122365380455,3.26024238625131,0.552333443244664,0.56145146074443,0.570400850317619,1,203.424,1e-07,-0.391362308593769,-0.357042874264002,-0.322513516851544
3.11013996220706,-0.391355035600155,-0.357035815381229,-0.322506618432503,3.16497320681662,3.21147417452748,3.26063954393642,0.552365615080599,0.561483057276694,0.570431843088051,1,203.424,1e-07,-0.391355101153346,-0.357035850566553,-0.322506673585425
3.11036563447425,-0.391347827924592,-0.357028791798034,-0.322499775554665,3.16522382338319,3.21169459044759,3.26088881486709,0.552397790583626,0.561514657270765,0.570462839120326,1,203.424,1e-07,-0.391347893712923,-0.357028826869105,-0.322499830319305
3.11059130674143,-0.391340620248597,-0.357021768287021,-0.32249293274233,3.1654307390394,3.21193204657808,3.26111566654536,0.552429969754303,0.561546260727144,0.570493838414896,1,203.424,1e-07,-0.3913406862725,-0.357021803171656,-0.322492987053185
3.11081697900861,-0.391333413413866,-0.357014744812516,-0.322486089990623,3.16543459318175,3.21216277805828,3.26134693811537,0.552462152593185,0.561577867646332,0.570524840972213,1,203.424,1e-07,-0.391333478832077,-0.357014779474208,-0.322486143787066
3.11104265127579,-0.391326207775022,-0.357007721375712,-0.322479247280713,3.16544420893435,3.21256528448805,3.26156300980948,0.552494339100828,0.561609478028832,0.570555846792729,1,203.424,1e-07,-0.391326271391655,-0.357007755776759,-0.322479300520946
3.11126832354297,-0.391319003245017,-0.357000697906334,-0.322472404630943,3.16562580878319,3.21280082093563,3.26178816577855,0.552526529277789,0.561641091875145,0.570586855876895,1,203.424,1e-07,-0.391319063951232,-0.35700073207931,-0.322472457254826
3.11149399581015,-0.391311798833689,-0.356993674890376,-0.322465562027615,3.16587021163707,3.21278206527752,3.26206585260563,0.552558723124625,0.561672709185775,0.570617868225163,1,203.424,1e-07,-0.391311859938571,-0.35699371307452,-0.32246561752995
3.11171966807733,-0.391304594475486,-0.356986652812353,-0.322458719408904,3.16611133444927,3.21280320867257,3.26242230185795,0.552590920641891,0.561704329961222,0.570648883837985,1,203.424,1e-07,-0.391304655925911,-0.35698669406973,-0.322458777805073
3.11194534034452,-0.39129739015355,-0.356979631785563,-0.322451877000302,3.16633675302984,3.21282592225983,3.26246521763473,0.552623121830145,0.56173595420199,0.570679902715813,1,203.424,1e-07,-0.39129745191325,-0.356979675064939,-0.322451938080197
3.1121710126117,-0.39129018588012,-0.356972612047546,-0.322445035669801,3.16655335653515,3.21283721076217,3.26246792199441,0.552655326689943,0.56176758190858,0.570710924859099,1,203.424,1e-07,-0.391290247900589,-0.356972656060149,-0.32244509835532
3.11239668487888,-0.391282981649907,-0.356965593353229,-0.322438195434983,3.16678319881278,3.21282594074317,3.26247087962892,0.552687535221843,0.561799213081494,0.570741950268295,1,203.424,1e-07,-0.391283043887929,-0.356965637055359,-0.322438258630444
3.11262235714606,-0.391275777500384,-0.35695857480396,-0.322431356280572,3.16702967561434,3.21325385799135,3.26249676470712,0.552719747426401,0.561830847721237,0.570772978943853,1,203.424,1e-07,-0.391275839875268,-0.356958618050569,-0.322431418905567
3.11284802941324,-0.391268573351801,-0.356951556307905,-0.322424517300909,3.16723854387189,3.21347039988478,3.26289405794791,0.552751963304174,0.561862485828309,0.570804010886226,1,203.424,1e-07,-0.391268635862608,-0.356951599045778,-0.322424579180691
3.11307370168042,-0.39126136928053,-0.356944537838514,-0.322417678314626,3.16748911123139,3.21373158886547,3.26313931595421,0.552784182855719,0.561894127403213,0.570835046095866,1,203.424,1e-07,-0.391261431849947,-0.356944580040988,-0.322417739455814
3.11329937394761,-0.391254165274019,-0.356937519451448,-0.322410839404461,3.16767916592056,3.21397218004307,3.26335057054238,0.552816406081594,0.561925772446452,0.570866084573224,1,203.424,1e-07,-0.391254227837287,-0.356937561036198,-0.322410899730938
3.11352504621479,-0.391246962492482,-0.35693050106028,-0.322404000511319,3.16770235571062,3.21416914166837,3.26359120765281,0.552848632982356,0.56195742095853,0.570897126318755,1,203.424,1e-07,-0.391247023824626,-0.356930542031407,-0.322404060006061
3.11375071848197,-0.391239760756813,-0.356923482742208,-0.322397161685748,3.16770903819298,3.21439857661618,3.26381893948738,0.552880863558563,0.561989072939948,0.570928171332909,1,203.424,1e-07,-0.391239823307177,-0.35692352559881,-0.322397222021058
3.11397639074915,-0.391232560126046,-0.356916464488646,-0.322390322917189,3.16787926825446,3.21465097836058,3.26406100967886,0.552913097810771,0.562020728391211,0.57095921961614,1,203.424,1e-07,-0.391232622789728,-0.356916509166212,-0.322390384036054
3.11420206301633,-0.391225359636413,-0.356909446261781,-0.322383484195004,3.16813989090794,3.21504796476426,3.26428896662715,0.552945335739539,0.56205238731282,0.570990271168901,1,203.424,1e-07,-0.39122542227228,-0.356909492733615,-0.322383546051051
3.11442773528351,-0.39121815919271,-0.356902428174751,-0.322376645494712,3.16835892066171,3.21506329865566,3.26467755841804,0.552977577345424,0.562084049705279,0.571021325991643,1,203.424,1e-07,-0.391218221754831,-0.356902476301017,-0.322376708066048
3.1146534075507,-0.391210958806118,-0.356895411175795,-0.322369806976691,3.16858185094342,3.21508390530173,3.26471163647569,0.553009822628984,0.562115715569091,0.571052384084821,1,203.424,1e-07,-0.391211021237382,-0.35689545986842,-0.322369870081044
3.11487907981788,-0.391203758485203,-0.356888395376856,-0.322362969456392,3.16883246548954,3.21509782971853,3.26472274433998,0.553042071590778,0.56214738490476,0.571083445448886,1,203.424,1e-07,-0.391203820719934,-0.356888443435822,-0.322363032096041
3.11510475208506,-0.391196558167093,-0.356881380523987,-0.322356133073852,3.16903477133972,3.21507716135507,3.26475825673071,0.553074324231362,0.562179057712788,0.571114510084292,1,203.424,1e-07,-0.391196620202485,-0.356881427003225,-0.322356194111037
3.11533042435224,-0.39118935791446,-0.356874366524605,-0.322349297091929,3.16927593964516,3.21528635046446,3.26496795057149,0.553106580551296,0.56221073399368,0.571145577991491,1,203.424,1e-07,-0.391189419685036,-0.356874410570627,-0.322349356126034
3.11555609661942,-0.391182157712216,-0.356867352536755,-0.322342461181803,3.16950620170286,3.21552079225023,3.26518685963842,0.553138840551137,0.562242413747938,0.571176649170937,1,203.424,1e-07,-0.391182219167587,-0.35686739413803,-0.32234251814103
3.1157817688866,-0.391174957551658,-0.35686033861707,-0.322335625280707,3.16971986956593,3.21578096711128,3.2656301696892,0.553171104231443,0.562274096976067,0.571207723623082,1,203.424,1e-07,-0.391175018650139,-0.356860377705432,-0.322335680156027
3.11600744115378,-0.391167757559188,-0.356853324734351,-0.32232878937381,3.16994954614044,3.21597609703358,3.26585587971936,0.553203371592774,0.56230578367857,0.571238801348381,1,203.424,1e-07,-0.391167822632039,-0.356853364424504,-0.322328844954897
3.11623311342097,-0.391160558673529,-0.356846310883567,-0.322321953519171,3.16995540248408,3.21641372748439,3.26607669260996,0.553235642635687,0.56233747385595,0.571269882347286,1,203.424,1e-07,-0.39116062661394,-0.356846351143575,-0.322322009753766
3.11645878568815,-0.391153360893523,-0.356839297020397,-0.322315117736483,3.16995600346419,3.21662167996467,3.2663161519326,0.55326791736074,0.562369167508713,0.571300966620251,1,203.424,1e-07,-0.39115343059584,-0.356839337862647,-0.322315174552636
3.11668445795533,-0.391146164347104,-0.356832283192481,-0.322308281989281,3.16996729652847,3.21686102632853,3.26652294718926,0.553300195768494,0.56240086463736,0.571332054167728,1,203.424,1e-07,-0.391146234577741,-0.356832324581718,-0.322308339351506
3.11691013022251,-0.391138968682885,-0.356825269409279,-0.322301446295508,3.17016064551869,3.21709562625426,3.26677650581136,0.553332477859506,0.562432565242398,0.571363144990172,1,203.424,1e-07,-0.391139038559641,-0.35682531130079,-0.322301504150376
3.11713580248969,-0.391131773190994,-0.356818255717237,-0.322294610655907,3.1703583248428,3.21730599654535,3.26697772073699,0.553364763634335,0.562464269324329,0.571394239088036,1,203.424,1e-07,-0.391131842541542,-0.356818298019862,-0.322294668949245
3.11736147475687,-0.391124577639575,-0.356811242602836,-0.322287775916674,3.17062131965092,3.21732583729637,3.26698402134482,0.553397053093541,0.562495976883658,0.571425336461773,1,203.424,1e-07,-0.391124646523443,-0.356811284738933,-0.322287833748115
3.11758714702406,-0.391117382216344,-0.356804230622094,-0.322280942302877,3.1708619275158,3.21735420050779,3.26701305546943,0.553429346237682,0.562527687920888,0.571456437111838,1,203.424,1e-07,-0.391117450505343,-0.356804271458005,-0.322280998546985
3.11781281929124,-0.39111018680665,-0.356797219294702,-0.322274109128956,3.17106721194582,3.21757830492744,3.2672066540068,0.553461643067317,0.562559402436525,0.571487541038684,1,203.424,1e-07,-0.391110254487244,-0.356797258177077,-0.322274163345854
3.11803849155842,-0.391102991454427,-0.356790208035787,-0.322267276051554,3.17131467462008,3.21781576658877,3.267433580734,0.553493943583006,0.562591120431074,0.571518648242764,1,203.424,1e-07,-0.391103058469144,-0.356790244896148,-0.322267328144724
3.1182641638256,-0.391095796142639,-0.356783196796821,-0.32226044303063,3.17152564138906,3.21802664523069,3.26766029197563,0.553526247785308,0.562622841905037,0.571549758724534,1,203.424,1e-07,-0.391095865287912,-0.356783234180447,-0.322260495551595
3.11848983609278,-0.391088600813406,-0.356776185630038,-0.322253609972491,3.17196584076339,3.21826721976144,3.26810362484102,0.553558555674782,0.56265456685892,0.571580872484446,1,203.424,1e-07,-0.39108867210668,-0.356776223464745,-0.322253662958465
3.11871550835996,-0.391081405503405,-0.356769174458777,-0.322246776965388,3.17220009721984,3.21866825750808,3.26831137920211,0.553590867251988,0.562686295293227,0.571611989522954,1,203.424,1e-07,-0.391081478925447,-0.356769212749044,-0.322246830365336
3.11894118062714,-0.391074210663279,-0.356762163291879,-0.32223994397361,3.17217468996745,3.21890073186641,3.26856395136685,0.553623182517486,0.562718027208464,0.571643109840514,1,203.424,1e-07,-0.391074285744215,-0.356762202033342,-0.322239997772206
3.11916685289433,-0.391067016843745,-0.356755152185274,-0.322233111058789,3.17220732830358,3.21912001719753,3.26878252769075,0.553655501471835,0.562749762605135,0.571674233437578,1,203.424,1e-07,-0.391067092562983,-0.356755191317641,-0.322233165179077
3.11939252516151,-0.391059824260607,-0.356748141095887,-0.322226278204953,3.17221031096581,3.21936770320776,3.26900394702578,0.553687824115595,0.562781501483745,0.571705360314602,1,203.424,1e-07,-0.39105989938175,-0.356748180601939,-0.322226332585948
3.11961819742869,-0.391052632827986,-0.356741130075492,-0.322219445369904,3.17220440431133,3.21958911804018,3.2692387149005,0.553720150449326,0.562813243844798,0.571736490472038,1,203.424,1e-07,-0.391052706200518,-0.356741169886237,-0.322219499992818
3.11984386969587,-0.391045442188817,-0.356734119749837,-0.322212613495348,3.17243405862569,3.21958505827592,3.26922233002645,0.553752480473588,0.562844989688801,0.571767623910343,1,203.424,1e-07,-0.391045513019286,-0.356734159170536,-0.322212667399689
3.12006954196305,-0.391038251588124,-0.356727110625333,-0.322205782472786,3.17266005864,3.21957855076823,3.26923906482389,0.553784814188941,0.562876739016257,0.57179876062997,1,203.424,1e-07,-0.391038319838053,-0.356727148454834,-0.322205834806559
3.12029521423023,-0.391031061042299,-0.356720102408507,-0.322198952647453,3.1728926010703,3.21959130442421,3.26924002348917,0.553817151595945,0.562908491827673,0.571829900631374,1,203.424,1e-07,-0.391031126656821,-0.356720137739133,-0.32219900221343
3.12052088649741,-0.391023870532475,-0.356713095125637,-0.322192123451205,3.17310007623084,3.2198269969718,3.26948548585814,0.55384949269516,0.562940248123554,0.571861043915009,1,203.424,1e-07,-0.39102393666413,-0.356713130647817,-0.322192173249683
3.1207465587646,-0.39101668007646,-0.356706087879138,-0.322185294256499,3.1733670967597,3.22002743778863,3.26969669438649,0.553881837487147,0.562972007904404,0.57189219048133,1,203.424,1e-07,-0.391016746671439,-0.356706123556501,-0.322185344285935
3.12097223103178,-0.391009489603461,-0.356699080685904,-0.32217846514429,3.17374494732232,3.22025177208199,3.26991232972534,0.553914185972467,0.56300377117073,0.571923340330792,1,203.424,1e-07,-0.391009556678748,-0.356699116465184,-0.322178515322188
3.12119790329896,-0.391002299140898,-0.356692073506994,-0.322171636057467,3.17398906101473,3.22051473230862,3.27032496411901,0.553946538151679,0.563035537923037,0.571954493463849,1,203.424,1e-07,-0.391002366686058,-0.356692109373868,-0.322171686358441
3.12142357556614,-0.390995108735928,-0.356685066393344,-0.32216480693461,3.17421186639816,3.22071783060275,3.27059400745291,0.553978894025345,0.56306730816183,0.571985649880956,1,203.424,1e-07,-0.390995176693367,-0.356685102282552,-0.322164857394694
3.12164924783332,-0.390987918381994,-0.356678059294746,-0.322157977874451,3.17443446656886,3.22115287730076,3.27080628507408,0.554011253594025,0.563099081887616,0.572016809582569,1,203.424,1e-07,-0.390987986700676,-0.356678095191236,-0.322158028430946
3.1218749201005,-0.390980728623006,-0.356671052198096,-0.322151148852173,3.17444103623895,3.22136936499953,3.27104807036641,0.55404361685828,0.5631308591009,0.572047972569142,1,203.424,1e-07,-0.390980796707985,-0.35667108809992,-0.322151199467199
3.12210059236769,-0.390973539925543,-0.356664045118835,-0.322144319895585,3.17446124285812,3.22162181256202,3.27126296989678,0.554075983818671,0.563162639802188,0.57207913884113,1,203.424,1e-07,-0.390973606715294,-0.356664081008603,-0.322144370503452
3.12232626463487,-0.390966352467313,-0.356657038140729,-0.322137491008062,3.17466383954754,3.22182805780052,3.27148116471662,0.55410835447576,0.563194423991985,0.572110308398989,1,203.424,1e-07,-0.390966416722603,-0.356657073917287,-0.322137541539705
3.12255193690205,-0.390959165082847,-0.356650031658557,-0.322130662875542,3.17489442045064,3.22185103690835,3.27148480024816,0.554140728830106,0.563226211670799,0.572141481243173,1,203.424,1e-07,-0.390959226729912,-0.356650066825971,-0.322130712575957
3.12277760916923,-0.39095197776373,-0.356643026314654,-0.322123835773646,3.17510345637998,3.22185323414315,3.27149034188279,0.554173106882272,0.563258002839134,0.572172657374138,1,203.424,1e-07,-0.390952039837425,-0.356643062446099,-0.322123886428531
3.12300328143641,-0.390944790449791,-0.356636021926657,-0.322117009511405,3.17535149579155,3.2220475729748,3.27171863370336,0.554205488632818,0.563289797497498,0.572203836792339,1,203.424,1e-07,-0.390944852944937,-0.356636058066226,-0.322117060281104
3.12322895370359,-0.390937603218975,-0.356629017565082,-0.322110183354597,3.17557093180154,3.22229929026334,3.27194723090279,0.554237874082307,0.563321595646396,0.572235019498231,1,203.424,1e-07,-0.390937666052449,-0.356629053686354,-0.322110234133677
3.12345462597078,-0.390930416007613,-0.356622013294423,-0.32210335726659,3.17580440543278,3.22251400838931,3.27218123403632,0.554270263231299,0.563353397286335,0.572266205492271,1,203.424,1e-07,-0.390930479159961,-0.356622049306481,-0.32210340798625
3.12368029823796,-0.390923228864914,-0.35661500905204,-0.322096531216809,3.17602822504517,3.22276109335226,3.27240948776332,0.554302656080357,0.563385202417821,0.572297394774913,1,203.424,1e-07,-0.390923292267473,-0.356615044926609,-0.322096581838824
3.12390597050514,-0.390916041756596,-0.356608004855687,-0.322089705219844,3.1762859687322,3.22298440932498,3.27264100184691,0.554335052630041,0.563417011041361,0.572328587346614,1,203.424,1e-07,-0.390916105374986,-0.356608040546736,-0.322089755691397
3.12413164277232,-0.390908854684795,-0.356601000729762,-0.322082879268244,3.17649391713178,3.22323919447739,3.27286047999598,0.554367452880914,0.563448823157462,0.572359783207828,1,203.424,1e-07,-0.390908918482498,-0.356601036166864,-0.32208292954397
3.1243573150395,-0.390901667686293,-0.356593996624278,-0.322076053306891,3.17671448933688,3.22347096933086,3.27328940054207,0.554399856833538,0.563480638766629,0.572390982359011,1,203.424,1e-07,-0.39090173159001,-0.356594031786991,-0.322076103396544
3.12458298730668,-0.390894481925416,-0.356586992497493,-0.322069227355365,3.17674213018319,3.22388079414869,3.27352683247832,0.554432264488474,0.56351245786937,0.57242218480062,1,203.424,1e-07,-0.390894544697522,-0.356587027407119,-0.322069277249117
3.12480865957386,-0.390887297054171,-0.356579988399988,-0.322062401475035,3.17693137203268,3.22409779007591,3.27374106196644,0.554464675846285,0.563544280466192,0.572453390533111,1,203.424,1e-07,-0.390887357805034,-0.356580023027246,-0.32206245110169
3.12503433184105,-0.390880112370582,-0.356572984781358,-0.322055576042354,3.17717084238914,3.22411884274547,3.27375344310261,0.554497090907533,0.563576106557601,0.572484599556939,1,203.424,1e-07,-0.390880173407159,-0.356573021445904,-0.322055628508611
3.12526000410823,-0.390872927706819,-0.356565982158064,-0.322048751783367,3.17739419044903,3.22409468291733,3.27374133072452,0.55452950967278,0.563607936144105,0.57251581187256,1,203.424,1e-07,-0.390872989009284,-0.356566019864562,-0.322048805915533
3.12548567637541,-0.390865743144702,-0.356558980547046,-0.32204192848978,3.17758421749946,3.22431780872673,3.27377743932018,0.554561932142588,0.563639769226211,0.57254702748043,1,203.424,1e-07,-0.390865804611409,-0.35655901828322,-0.322041983322454
3.12571134864259,-0.3908585585487,-0.356551979085995,-0.322035106052994,3.17783354631895,3.2245599784067,3.27395782069423,0.554594358317521,0.563671605804425,0.572578246381006,1,203.424,1e-07,-0.390858620213534,-0.356552016701878,-0.322035160729375
3.12593702090977,-0.390851374027483,-0.356544977677553,-0.322028283725664,3.17807244043295,3.22476175625599,3.27420664956187,0.55462678819814,0.563703445879255,0.572609468574743,1,203.424,1e-07,-0.390851435815659,-0.356545015120536,-0.322028338136296
3.12616269317695,-0.390844189578601,-0.356537976299069,-0.322021461468216,3.17831481248682,3.22499802107847,3.27443737123564,0.554659221785008,0.563735289451209,0.572640694062098,1,203.424,1e-07,-0.390844251417784,-0.356538013539194,-0.322021515543218
3.12638836544414,-0.390837005144574,-0.356530974992709,-0.322014639256461,3.17852398295584,3.22521984948777,3.27466620886771,0.554691659078688,0.563767136520793,0.572671922843528,1,203.424,1e-07,-0.390837067019909,-0.356531011957852,-0.322014692950139
3.12661403771132,-0.390829820775935,-0.356523973703409,-0.322007817100642,3.17877952921274,3.22545538773645,3.27490283657747,0.554724100079742,0.563798987088516,0.572703154919489,1,203.424,1e-07,-0.390829882622033,-0.35652401037651,-0.32200787035706
3.1268397099785,-0.390822636491095,-0.356516972488873,-0.322000994988578,3.17896206069176,3.22570322123105,3.27514521778993,0.554756544788734,0.563830841154884,0.572734390290437,1,203.424,1e-07,-0.390822698224158,-0.356517008795168,-0.322001047763982
3.12706538224568,-0.390815453457865,-0.35650997131057,-0.321994172876471,3.17895532037732,3.22592351349479,3.27554954858473,0.554788993206227,0.563862698720406,0.572765628956829,1,203.424,1e-07,-0.390815513826283,-0.356510007213826,-0.321994225170903
3.12729105451286,-0.390808271593691,-0.356502970123666,-0.321987350775125,3.17901721633785,3.22634329758489,3.27576659421086,0.554821445332784,0.563894559785589,0.572796870919121,1,203.424,1e-07,-0.390808333207127,-0.356503008888758,-0.321987405110587
3.12751672678004,-0.390801090600617,-0.356495969298946,-0.321980528731875,3.17915733693191,3.22632334768415,3.27601147393428,0.554853901168968,0.563926424350941,0.572828116177771,1,203.424,1e-07,-0.390801152587971,-0.35649601056369,-0.32198058505027
3.12774239904723,-0.390793909858316,-0.356488969318461,-0.321973707133918,3.17939721064279,3.22635516367312,3.27600003381131,0.554886360715342,0.56395829241697,0.572859364733235,1,203.424,1e-07,-0.390793971968816,-0.356489012238623,-0.321973764989954
3.12796807131441,-0.390786729154294,-0.356481970603413,-0.321966886620997,3.17963379371433,3.22638095851654,3.27603115884559,0.554918823972469,0.563990163984183,0.572890616585969,1,203.424,1e-07,-0.39078679134966,-0.356482013913555,-0.321966944929638
3.12819374358159,-0.390779548503136,-0.35647497270282,-0.321960066939563,3.17986117128953,3.22657035852502,3.2762258321524,0.554951290940914,0.56402203905309,0.572921871736431,1,203.424,1e-07,-0.390779610730504,-0.356475015588487,-0.321960124869321
3.12841941584877,-0.390772367910649,-0.356467974895606,-0.321953247381048,3.18008269463438,3.22682231161629,3.27646348808106,0.55498376162124,0.564053917624198,0.572953130185078,1,203.424,1e-07,-0.390772430111348,-0.356468017263419,-0.321953304809005
3.12864508811595,-0.39076518732823,-0.356460977140548,-0.321946427889661,3.18033090120367,3.22705267085691,3.27669816305933,0.555016236014011,0.564085799698015,0.572984391932367,1,203.424,1e-07,-0.390765249492192,-0.356461018938351,-0.321946484748689
3.12887076038313,-0.390758006830447,-0.356453979424364,-0.321939608418503,3.18057266850096,3.22727720103689,3.27691568343012,0.55504871411979,0.564117685275049,0.573015656978755,1,203.424,1e-07,-0.390758068873037,-0.356454020613283,-0.321939664688372
3.12909643265031,-0.390750826346005,-0.356446981767021,-0.321932789014681,3.18078153926006,3.22751246705771,3.27713651058383,0.555081195939141,0.56414957435581,0.573046925324699,1,203.424,1e-07,-0.390750888253881,-0.356447022288216,-0.321932844628056
3.1293221049175,-0.390743645929469,-0.356439984149823,-0.321925969675369,3.18103029502989,3.22774376832717,3.27739093622996,0.555113681472628,0.564181466940805,0.573078196970657,1,203.424,1e-07,-0.390743707634725,-0.356440023963148,-0.32192602456774
3.12954777718468,-0.390736465626533,-0.35643298652893,-0.321919150347155,3.18121145778627,3.2281503345668,3.2778111232446,0.555146170720815,0.564213363030542,0.573109471917085,1,203.424,1e-07,-0.3907365301039,-0.356433028533015,-0.321919207285326
3.12977344945186,-0.390729286483853,-0.356425988920834,-0.321912331007629,3.18121320904233,3.22839631908286,3.27801541541664,0.555178663684267,0.564245262625532,0.573140750164442,1,203.424,1e-07,-0.390729352573076,-0.356426033102883,-0.321912390002913
3.12999912171904,-0.390722108364063,-0.356418991357906,-0.321905511725599,3.18122856116406,3.22860542264112,3.27823498552089,0.555211160363548,0.564277165726282,0.573172031713184,1,203.424,1e-07,-0.390722175042251,-0.35641903767275,-0.321905572720499
3.13022479398622,-0.390714931112217,-0.356411994299287,-0.321898692817725,3.18144791148325,3.22860321780146,3.2782628480802,0.555243660759222,0.5643090723333,0.573203316563769,1,203.424,1e-07,-0.390714997511426,-0.356412042242618,-0.321898755438086
3.1304504662534,-0.390707753912222,-0.3564049982517,-0.321891875003618,3.18168841159911,3.22862103145818,3.27826437720242,0.555276164871853,0.564340982447097,0.573234604716655,1,203.424,1e-07,-0.390707819980602,-0.356405046812485,-0.321891938155673
3.13067613852059,-0.390700576764421,-0.356398003385217,-0.321885058448771,3.18192888595522,3.22862173173393,3.27830177377685,0.555308672702007,0.564372896068181,0.573265896172299,1,203.424,1e-07,-0.390700642449777,-0.356398051382353,-0.321885120873259
3.13090181078777,-0.390693399635924,-0.356391009458448,-0.321878242616057,3.18214990790892,3.22882468890257,3.27827978438638,0.555341184250247,0.56440481319706,0.57329719093116,1,203.424,1e-07,-0.390693464918952,-0.35639105595222,-0.321878303590846
3.13112748305495,-0.390686222559398,-0.35638401557329,-0.321871427420246,3.18237100201115,3.22905960439871,3.27848542570043,0.555373699517139,0.564436733834245,0.573328488993694,1,203.424,1e-07,-0.390686287388128,-0.356384060522088,-0.321871486308432
3.13135315532213,-0.390679045492829,-0.356377021730774,-0.321864612280095,3.18279756454661,3.2292960407186,3.27876762248693,0.555406218503247,0.564468657980244,0.573359790360361,1,203.424,1e-07,-0.390679109857303,-0.356377065091955,-0.321864669026019
3.13157882758931,-0.390671868431694,-0.356370027972227,-0.321857797143996,3.18303711879971,3.2295374742092,3.27913971883603,0.555438741209136,0.564500585635566,0.573391095031617,1,203.424,1e-07,-0.390671932326478,-0.356370069661823,-0.321857851743605
3.13180449985649,-0.39066469139905,-0.356363034235028,-0.321850982008146,3.18324561760158,3.22976486172369,3.27937036749583,0.555471267635372,0.564532516800721,0.573422403007922,1,203.424,1e-07,-0.390664758686655,-0.356363076594874,-0.321851037280792
3.13203017212367,-0.3906575144168,-0.356356040549283,-0.321844166924228,3.18347522850584,3.22999838724862,3.27963053290738,0.555503797782519,0.564564451476219,0.573453714289732,1,203.424,1e-07,-0.390657585046832,-0.356356083527925,-0.321844222817979
